Department,Code,Name,Crds
BUS,115,Data Management,3
CIT,112,Intro to Linux,2
CIT,151,OS Fund,3
CIT,325,Database Programming,3
CIT,326,Database Administration,3
CIT,327,Data Warehousing,3
CIT ,361,Advanced Scripting,3
CIT,381,Bus Intel & Analytics,3
CSE,121,Intro to Scripting,2
CSE,130,Algorithm Design,2
CSE ,180,Algorithmic Thinking,3
CSE,471,User Interface ,3
MATH,113,Calc 2,3
MATH,119,Data Calc,4
MATH,215,Multivariable Calc,4
MATH,275,Mathematics Connections,3
MATH,280,Problem Solving,3
MATH,282,Mathematical Modeling,2
MATH,283,Modeling with Probability,2
MATH,301,Foundations of Analysis,3
MATH,326,Experimental Design,3
MATH,411,Numerical Analysis I,3
MATH,480,Statistical Consulting,3
ME,142,Engineering Comp 1,3
WDD,230,Web Engineering 1,3
